,CompetitionId,Title,HostSegmentTitle,URL,CompetitionDurationDays,RewardQuantity,TotalSubmissions,NumberOfTeams,EvaluationAlgorithmName,EvaluationAlgorithmIsMax,BestPublicScore,Top25PublicScore,MedianPublicScore,BestPrivateScore,Top25PrivateScore,MedianPrivateScore
5263,34519,PHYS591000 2022 Week04,Community,https://www.kaggle.com/competitions/phys591000-2022-week04,24,,0,1,Area Under Receiver Operating Characteristic Curve,True,,,,,,
5264,34520,PHYS591000 2022 Week05,Community,https://www.kaggle.com/competitions/phys591000-2022-week05,31,,0,1,Area Under Receiver Operating Characteristic Curve,True,,,,,,
5265,34523,CS 444 Assignment 2-2 layer NN SGD,Community,https://www.kaggle.com/competitions/cs-444-assignment-2-2-layer-nn-sgd,21,,477,142,Categorization Accuracy,True,0.8942,0.87675,0.86505,0.8942,0.876625,0.86505
5266,34524,CS 444 Assignment 2-3 layer NN SGD,Community,https://www.kaggle.com/competitions/cs-444-assignment-2-3-layer-nn-sgd,21,,355,139,Categorization Accuracy,True,0.8915,0.8801,0.8748,0.8915,0.8798,0.8747
5267,34525,CS 444 Assignment 2 - 2 layer NN Adam,Community,https://www.kaggle.com/competitions/cs-444-assignment-2-2-layer-nn-adam,21,,340,139,Categorization Accuracy,True,0.894,0.879625,0.8703000000000001,0.8966,0.879625,0.8703000000000001
5268,34526,CS 444 Assignment 2 - 3 layer NN Adam,Community,https://www.kaggle.com/competitions/cs-444-assignment-2-3-layer-nn-adam,21,,300,141,Categorization Accuracy,True,0.8953,0.882525,0.87695,0.8953,0.882525,0.87695
5269,34531,KHU_DNN_seminar,Community,https://www.kaggle.com/competitions/khu-dnn-competition,13,,340,9,Root Mean Squared Error,False,5.403584850768333,6.201361170189495,6.701048444602156,5.597079903918504,6.289829402013028,6.6477147199133775
5270,34534,CS98X-22-DL-Task1,Community,https://www.kaggle.com/competitions/CS98-22-DL-Task1,42,,1170,41,Log Loss,False,9.992007221626409e-16,0.10232969365280825,0.2113597659786057,9.992007221626409e-16,0.0060524621524517,0.0180377669256666
5271,34538,March Machine Learning Mania 2022 - Men’s,Featured,https://www.kaggle.com/competitions/mens-march-mania-2022,45,25000.0,1681,984,Log Loss,False,0.5968364992085173,0.6263518569424225,0.6611638490210161,0.5968364992085173,0.6263518569424225,0.6611638490210161
5272,34542,March Machine Learning Mania 2022 - Women's,Featured,https://www.kaggle.com/competitions/womens-march-mania-2022,44,25000.0,1203,660,Log Loss,False,0.3543822657714009,0.4559260680118323,0.4968465941541968,0.3543822657714009,0.4559260680118323,0.4968465941541968
5273,34547,HuBMAP + HPA - Hacking the Human Body,Research,https://www.kaggle.com/competitions/hubmap-organ-segmentation,92,60000.0,39530,1415,Dice,True,1.0,0.7349180882217075,0.5999075174490682,1.0,0.7260187772433284,0.6089402687398813
5274,34561,Systèmes de recommandations,Community,https://www.kaggle.com/competitions/amrocha,204,,688,22,Root Mean Squared Error,False,0.8458313355565404,0.8694407597380598,0.9110975149229352,0.8435827007767266,0.8682341449396404,0.9084308113289196
5275,34564,UCS654 - Lab-2 Exam (Kaggle Hack),Community,https://www.kaggle.com/competitions/2022-ucs654-Lab-2-Exam,7,,23789,752,Categorization Accuracy,True,0.5535035549792068,0.547198497518222,0.5397308053481197,0.5535035549792068,0.547198497518222,0.5397308053481197
5276,34570,[Deleted Competition],Community,https://www.kaggle.com/competitions/ml2022spring-hw3,30,,1,34,Categorization Accuracy,True,0.21065737051792827,0.12101593625498006,0.098605577689243,0.3272513871105425,0.126333760136577,0.10499359795134436
5277,34572,SUFENLP-21Fall-Late-Submission,Community,https://www.kaggle.com/competitions/sufenlp-21fall-late-submission,16,,0,1,Categorization Accuracy,True,1.0,0.751054852320675,0.5021097046413502,1.0,0.75,0.5
5278,34573,aaaaaa,Community,https://www.kaggle.com/competitions/churn-prediction-the-bridge,-16,,121,25,F-Score (Micro),True,0.775,0.7659090909090909,0.7545454545454545,0.8208554125662376,0.8143451930355792,0.8088569265707797
5279,34574,California house prices'22,Community,https://www.kaggle.com/competitions/california-house-prices22,7,,53,17,Root Mean Squared Error,False,67691.7238205544,70683.95871528365,72488.9715057964,64949.65321588013,66701.02093451601,67691.71456988393
5280,34580,Late/Slack | Frame-Level Speech Recognition,Community,https://www.kaggle.com/competitions/11-785-s22-hw1p2-late,27,,21,14,Categorization Accuracy,True,0.8661349114456023,0.8567206998584844,0.8242849178781251,0.8660229747154625,0.8563093352976376,0.8238657833178218
5281,34583,AM 216 HW3 2022,Community,https://www.kaggle.com/competitions/am-216-hw3-2022,6,,100,55,Mean Squared Error,False,0.0,7.437051959676999,40.6578099870116,0.0,7.437051959676999,40.6578099870116
5282,34588,Global Shoreline Forecasting,Community,https://www.kaggle.com/competitions/globalshorelines,3,,39,5,Root Mean Squared Error,False,58.55289493708668,60.76089169672495,61.33772424887001,58.55289493708668,60.76089169672495,61.33772424887001
5283,34595,aaaaaaaa,Community,https://www.kaggle.com/competitions/airbnb-ironhack,-288,,5,3,Root Mean Squared Error,False,619.4677489656823,619.5318884909778,624.7291659733896,5634.636308105259,5634.777038064385,5634.846217772932
5284,34596,"CS273A Data Competition at UCI, Winter 2022",Community,https://www.kaggle.com/competitions/uci-cs273a-w22,10,,214,55,Area Under Receiver Operating Characteristic Curve,True,0.8041737596732015,0.6923130505889391,0.6499137819557868,0.7992871337478336,0.6876073240331007,0.6469937198767576
5285,34598,"CS178 Data Competition at UCI, Winter 2022",Community,https://www.kaggle.com/competitions/uci-cs178-w22,10,,566,129,Area Under Receiver Operating Characteristic Curve,True,0.7459372311499909,0.7000099876717591,0.6501951306759747,0.742634040216769,0.6977486066143093,0.649391945209094
5286,34600,TV Neuro Technologies Задача 4,Community,https://www.kaggle.com/competitions/classification-of-short-noisy-audio-speech,21,,305,25,Categorization Accuracy,True,0.9720909295521044,0.9444632005401756,0.9159351789331532,0.9730876820681008,0.9470193884441015,0.9155493392495418
5287,34610,DRL for Finance,Community,https://www.kaggle.com/competitions/iasdm2drl2022,29,,424,16,Root Mean Squared Error,False,0.0241889559848799,0.026371766560797698,0.030180018702028952,0.0243788828972822,0.0257604388428275,0.02841822430688655
5288,34614,LHS712 W22: Activity Tweeting,Community,https://www.kaggle.com/competitions/lhs712-w22-activity-tweeting,25,,495,31,F-Score (Micro),True,0.7769999999999999,0.76125,0.7475,0.7769999999999999,0.76125,0.7475
5289,34626,Company Bankruptcy Prediction,Community,https://www.kaggle.com/competitions/company-bankruptcy-prediction,83,,982,105,F-Score (Micro),True,0.979631425800194,0.9776915615906888,0.9754283866795992,0.9810365262363968,0.9792048270660488,0.976942139855619
5290,34627,Crypt Compet,Community,https://www.kaggle.com/competitions/crypt-compet,32,,1,3,Root Mean Squared Error,False,0.0,0.0,0.0,0.0,0.0,0.0
5291,34635,Classification of plants of Southeast Asia,Community,https://www.kaggle.com/competitions/classification-of-plants-of-southeast-asia,83,,194,43,Categorization Accuracy,True,1.0,0.9965397923875432,0.948961937716263,1.0,0.9969723183391004,0.9521337946943484
5292,34636,Sentiment Analysis 2022 Test,Community,https://www.kaggle.com/competitions/sentiment-analysis-2022-test,1,,1,3,Area Under Receiver Operating Characteristic Curve,True,0.5051960056712961,0.5013006187495782,0.5,0.5,0.5,0.5
5293,34639,EE4211-Segmentation,Community,https://www.kaggle.com/competitions/ee4211,0,,0,2,Mean Squared Error,False,0.0,0.0,0.0,0.0,0.0,0.0
5294,34642,SCET Disaster Lab Kaggle Community Competition,Community,https://www.kaggle.com/competitions/scet,28,,5,4,Root Mean Squared Error,False,0.0,0.0,0.0,0.0,0.3058651946070156,0.4922094455857593
5295,34643,2022 SCB Competition - Practice,Community,https://www.kaggle.com/competitions/2022-practice,75,,6,4,FScoreBeta (deprecated),True,0.43894431067454587,0.10264825955473408,0.049096890707930496,0.19185943211462536,0.08522003433808406,0.0492944314502348
5296,34649,Datawiz 2022 Round 1,Community,https://www.kaggle.com/competitions/datawiz-2022-r1,-29,,0,1,Categorization Accuracy,True,1.0,0.868657937806874,0.7373158756137479,1.0,0.8742997198879552,0.7485994397759104
5297,34651,Orbit propagation Challenge 2,Community,https://www.kaggle.com/competitions/orbit-propagation-challenge-2,2,,97,6,Mean Absolute Error,False,0.1524317349403838,0.1807168692966239,0.1935439119502136,0.1534513483457177,0.18180776896753253,0.1954388624094896
5298,34653,CIVE 6358 Assignment 3 Spring 2022,Community,https://www.kaggle.com/competitions/cive-6358-assignment-3-spring-2022,39,,133,56,IntersectionOverUnionObjectSegmentationBeta,True,0.586608565737052,0.4556025896414346,0.342554780876494,0.5811752988047815,0.4501992031872509,0.3365786852589641
5299,34654,"Pandan 2022. HW6, NN & Ensembles",Community,https://www.kaggle.com/competitions/pandan-2022-hw6-nn-and-ensembles,14,,7,5,Root Mean Squared Error,False,20.99475248558903,20.996884326308173,21.0010425043991,20.85338089426527,20.856027722970314,20.861004743155444
5300,34665,พี่ๆ วันนี้วันอะไร,Community,https://www.kaggle.com/competitions/which-date,5,,0,2,Categorization Accuracy,True,0.3855421686746988,0.3373493975903615,0.28915662650602414,0.3055555555555556,0.2708333333333333,0.2361111111111111
5301,34668,test4fun,Community,https://www.kaggle.com/competitions/test4fun,-3,,4,4,Categorization Accuracy,True,41083.00008333333,41083.00008333333,0.6666666666666666,1.0,1.0,0.0
5302,34676,Telecom Churn Case Study Hackathon,Community,https://www.kaggle.com/competitions/telecom-churn-case-study-hackathon-C33,26,,518,70,Categorization Accuracy,True,0.9462666666666668,0.9246333333333332,0.8994333333333333,0.9462666666666668,0.9246333333333332,0.8994333333333333
5303,34678,AirBnB IronHack,Community,https://www.kaggle.com/competitions/airbnb-madrid-ironhack,3,,172,22,Root Mean Squared Error,False,86.0749653075079,95.994502884203,104.95240006561181,82.41415079489158,92.13277719332208,104.00180010256149
5304,34681,Instance Segmentation,Community,https://www.kaggle.com/competitions/2022-spring-sfu-cmpt-instance-segmentation,20,,191,33,IntersectionOverUnionObjectSegmentationBeta,True,0.6153659115397582,0.433157488146463,0.3208473332091768,0.4654938999902361,0.3266793009231563,0.2609635010975428
5305,34683,Predict Potential Spammers on Fiverr,Community,https://www.kaggle.com/competitions/predict-potential-spammers-on-fiverr,50,,2159,183,F-Score (Macro),True,0.9095294293956764,0.8965996167316461,0.8859713689712085,0.9075553405069208,0.8972934769518192,0.8866584360503593
5306,34685,OLD USELESS,Community,https://www.kaggle.com/competitions/maximum-area-fence-2022,104,,0,1,MAPE,False,,,,,,
5307,34686,OLD USELESS,Community,https://www.kaggle.com/competitions/hydraulic-cross-section-2022,120,,1,2,Root Mean Square Percentage Error,False,0.0,0.0,0.0059005958642072,0.0,0.0,0.0059160671003201
5308,34688,Hackathon ISAE-Supaero 2022,Community,https://www.kaggle.com/competitions/hackathon-isae-supaero-2022,4,,142,10,MAPE,False,26.44926188016081,30.40250808097455,41.473494390275405,27.33930351877924,34.681327525916004,38.966721997752416
5309,34689,Tobigs17 Ensemble Assignment,Community,https://www.kaggle.com/competitions/tobigs17assignemnt,7,,1,9,Log Loss,False,0.0,0.0,0.0,0.0606046470593958,0.0689565585368329,0.1886688193624554
5310,34713,CSU-AI-InClass-NLP,Community,https://www.kaggle.com/competitions/csu-ai-inclass-nlp,98,,491,103,F-Score (Micro),True,0.9421213636773926,0.9243682931476813,0.9038144913159295,0.9388333320534571,0.9229743253646983,0.905016863701664
5311,34720,Algorithmics ML,Community,https://www.kaggle.com/competitions/competicionmlalgorithmics,8,,5,4,Categorization Accuracy,True,0.0,0.0,0.0,0.8989751098096632,0.8945827232796486,0.8945827232796486
5312,34725,Covid-19 Prediction of the number,Community,https://www.kaggle.com/competitions/covid-19-prediction-of-the-number,36,,4,3,Categorization Accuracy,True,43341.7212355529,0.0,0.0,0.1698113207547169,0.08490566037735844,0.0
5313,34727,EE4211-Det,Community,https://www.kaggle.com/competitions/ee4211-object-detection,52,,66,14,Mean Squared Error,False,0.0,58.662061783891204,957.1616666666666,0.0,58.662061783891204,957.1616666666666
5314,34730,EE4211-Seg,Community,https://www.kaggle.com/competitions/ee4211-seg,52,,160,17,IntersectionOverUnionObjectSegmentationBeta,True,0.8481833333333327,0.8185833333333328,0.7904999999999998,0.8481833333333327,0.8185833333333328,0.7904999999999998
5315,34735,INT20H 2022 Hackathon,Community,https://www.kaggle.com/competitions/techuklon-int20h-final,0,,0,2,Root Mean Squared Error,False,0.0,0.0,0.0,11.027057631118105,11.027057631118105,11.027057631118105
5316,34738,TeenMagi-2022 Competition,Community,https://www.kaggle.com/competitions/teenmagi-2022,97,,1519,157,Categorization Accuracy,True,0.011325096397031324,0.0057630913387785,0.0035241925452962,0.012985613002197341,0.0072556905344334,0.0037314979891371
5317,34746,Ocean Eddy Identification,Community,https://www.kaggle.com/competitions/mercatorocean,2,,47,6,Categorization Accuracy,True,1.0,0.8861362553596951,0.8137208194378276,1.0,0.8859523809523809,0.8147619047619048
5318,34762,ML2022Spring-hw4,Community,https://www.kaggle.com/competitions/ml2022spring-hw4,21,,6372,1167,Categorization Accuracy,True,0.84475,0.772,0.707,0.8435,0.7716875000000001,0.7075
5319,34763,UltraMNIST Classification Challenge,Community,https://www.kaggle.com/competitions/ultra-mnist,36,,662,107,Categorization Accuracy,True,1.0,0.7097142857142857,0.2821428571428571,1.0,0.7080952380952381,0.2841428571428571
5320,34768,Mapple's Aggregate Planning,Community,https://www.kaggle.com/competitions/aggregate-puj202210,1,,62,36,Weighted Mean Absolute Error,False,5049594.5,5795351.5,6601223.0,5049594.5,5795351.5,6601223.0
5321,34776,Test Comp998877,Community,https://www.kaggle.com/competitions/test-comp998877,15,,0,1,Categorization Accuracy,True,,,,,,
5322,34778,Kaggle Test Competition 2,Community,https://www.kaggle.com/competitions/kaggle-test-competition-2,14,,0,1,Root Mean Squared Error,False,,,,,,
5323,34785,Wine Test 1,Community,https://www.kaggle.com/competitions/hw4-wine-competition-cs189sp22,-1,,3,3,Categorization Accuracy,True,1.0,0.9356136820925554,0.0,1.0,0.9356136820925554,0.9356136820925554
5324,34786,Kaggle practice basic,Community,https://www.kaggle.com/competitions/kaggle-practice-basic,34,,1,3,Categorization Accuracy,True,0.7666666666666667,0.24999999999999994,0.2333333333333333,0.7666666666666667,0.24999999999999994,0.2333333333333333
5325,34787,4300/5500 Assignment 1,Community,https://www.kaggle.com/competitions/2022-hkust-4300-5500,17,,235,18,F-Score (Micro),True,0.940849847826592,0.9370629370629372,0.9328694561252702,0.9429537217730696,0.9381185531084472,0.9338583774742124
5326,34788,HW4 Wine Test,Community,https://www.kaggle.com/competitions/wine-test,0,,4,3,Categorization Accuracy,True,0.8148893360160965,0.6338028169014085,0.607645875251509,0.8148893360160965,0.6338028169014085,0.607645875251509
5327,34790,CS 189 HW4 Wine Competition,Community,https://www.kaggle.com/competitions/cs189-sp22-hw4-wine-competition,26,,1190,573,Categorization Accuracy,True,0.9979879275653925,0.9919517102615694,0.9879275653923542,0.9979879275653925,0.9919517102615694,0.9879275653923542
5328,34794,Kaggle Knight,Community,https://www.kaggle.com/competitions/kaggle-knight1,1,,437,56,Categorization Accuracy,True,0.9182806324110672,0.9056324110671936,0.8913043478260869,0.8807339449541285,0.8715596330275229,0.8623853211009175
5329,34822,FunML Hw4 Problem 6,Community,https://www.kaggle.com/competitions/funml-hw4-p6,12,,139,32,Categorization Accuracy,True,0.9812,0.9418,0.9272499999999999,0.9752,0.9375,0.9224
5330,34832,Facial Expression Recognition,Community,https://www.kaggle.com/competitions/facial-expression-recognition-indom,92,,636,67,Categorization Accuracy,True,0.749031690140845,0.6461267605633803,0.5695422535211268,0.749031690140845,0.6461267605633803,0.5695422535211268
5331,34833,Facial Expression Recognition (OOD),Community,https://www.kaggle.com/competitions/facial-expression-recognition-ood,92,,204,51,Categorization Accuracy,True,0.9449877750611247,0.7515281173594133,0.6894865525672371,0.9449877750611247,0.7515281173594133,0.6894865525672371
5332,34834,Flower Classification using Deep Neural Networks,Community,https://www.kaggle.com/competitions/ee596-flower-classification-deep-neural-networks,5,,259,42,Categorization Accuracy,True,0.9334878331402086,0.9096176129779838,0.8794901506373117,0.9334878331402086,0.9096176129779838,0.8794901506373117
5333,34835,2.28.22:🦠Bacteria,Community,https://www.kaggle.com/competitions/22822bacteria,597,,323,47,F-Score (Micro),True,0.9972,0.9952,0.9908,0.9974,0.995,0.9898
5334,34845,Telecom Churn Case Study Hackathon,Community,https://www.kaggle.com/competitions/telecom-churn-case-study-hackathon-gc1,23,,576,106,Categorization Accuracy,True,0.9459333333333332,0.9451916666666668,0.9426,0.9459333333333332,0.9451916666666668,0.9426
5335,34851,CML2 Length of Stay prediction with Decision Trees,Community,https://www.kaggle.com/competitions/cml2-length-of-stay-prediction-with-decision-trees,27,,0,1,Root Mean Squared Error,False,,,,,,
5336,34862,not a competition anymore,Community,https://www.kaggle.com/competitions/2nd-assignment-dmt-2022,19,,0,1,NDCG@{K},True,0.3562834471636458,0.31457172901081826,0.2624320813197838,0.35617064715427976,0.3140878485974684,0.2614843504014543
5337,34869,Aist4010-Spring2022-A2,Community,https://www.kaggle.com/competitions/aist4010-spring2022-a2,16,,391,34,F-Score (Macro),True,0.9901842422708405,0.9647501003433281,0.9270609434482304,0.963931353871524,0.9417023610000684,0.9034747698333863
5338,34870,大数据与数据挖掘2022-演习,Community,https://www.kaggle.com/competitions/data-mining2022-testing,24,,78,61,Categorization Accuracy,True,1.0,1.0,1.0,1.0,1.0,1.0
5339,34879,AI Hackathon Foobar 6.0,Community,https://www.kaggle.com/competitions/ai-hackathon-foobar-60,0,,0,2,R^2 score (coefficient of determination),True,1.0,0.9667364793722482,0.9334729587444964,1.0,1.0,0.9442466561831824
5340,34886,Co2 emissions,Community,https://www.kaggle.com/competitions/co2-emissions,-1,,1,2,R^2 score (coefficient of determination),True,0.0,0.0,0.0,1.0,1.0,1.0
5341,34897,6.812/6.825 Lab2 new 2022,Community,https://www.kaggle.com/competitions/68126825-lab2-new-2022,0,,4,2,Categorization Accuracy,True,0.9787,0.9787,0.97865,0.978425,0.9765312500000001,0.97535
5342,34898,CS98-22-DL-Task2,Community,https://www.kaggle.com/competitions/cs98-22-dl-task2,0,,0,2,Log Loss,False,-283.915314657042,-283.915314657042,-283.915314657042,-276.993854526812,-276.993854526812,-276.993854526812
5343,34899,HW3: Multimodal Fusion for MED,Community,https://www.kaggle.com/competitions/11775-s22-hw3,12,,140,45,Categorization Accuracy,True,0.9776785714285714,0.9107142857142856,0.8571428571428571,0.9904761904761904,0.9090476190476191,0.8657142857142857
5344,34903,UIUC CS444 SP22 MP3 Multi-label classification,Community,https://www.kaggle.com/competitions/uiuc-cs444-sp22-mp3-multi-label-classification,41,,488,136,Mean Absolute Error,False,0.5694556127585768,0.6221932263071769,0.6446076269890062,0.5694556127585768,0.6221932263071769,0.6446076269890062
5345,34907,TOBIGS17-NNadv competition,Community,https://www.kaggle.com/competitions/tobigs17-nnadv,13,,40,16,Categorization Accuracy,True,0.9371333333333333,0.9168333333333334,0.9059999999999999,0.9371333333333333,0.9168333333333334,0.9059999999999999
5346,34909,Traffic Sign Localization and Classification.,Community,https://www.kaggle.com/competitions/elte-traffic-signs,53,,104,27,Root Mean Squared Error,False,0.0,43.43749383814592,63.82487515491679,0.0,35.9542715485903,68.00580994041992
5347,34910,AM 216 Homework 4 2022,Community,https://www.kaggle.com/competitions/am216hw42022,11,,79,48,Mean Columnwise Root Mean Squared Error,False,0.0889838982731351,0.29836626101524033,0.6168526840704159,0.0889838982731351,0.29836626101524033,0.6168526840704159
5348,34914,AI Hackathon Foobar 6.0 Q2,Community,https://www.kaggle.com/competitions/ai-hackathon-foobar-60-q2,0,,0,1,R^2 score (coefficient of determination),True,1.0,0.97018025629053,0.0,1.0,0.9756865652396802,0.0
5349,34922,melody,Community,https://www.kaggle.com/competitions/melody,22,,1,2,Root Mean Squared Error,False,0.4049011953250145,1.9831745039993263,3.561447812673638,0.465775117322599,2.0618639878723717,3.657952858422144
5350,34929,Math80600A W22 HWK2,Community,https://www.kaggle.com/competitions/math80600a-2022w,27,,302,59,Categorization Accuracy,True,0.8700976818778248,0.8438547893278904,0.8295669922729261,0.8693687126403266,0.8453127278028867,0.8324828692229188
5351,34930,TJML 2021-2022 CNN Competition,Community,https://www.kaggle.com/competitions/tjml-2021-2022-cnn-competition,14,,2,2,Root Mean Squared Error,False,5.079469429624133,5.96298920264297,6.846508975661807,5.084831266726,5.96345613899017,6.842081011254341
5352,34954,ML2022Spring-HW3,Community,https://www.kaggle.com/competitions/ml2022spring-hw3b,22,,5039,1933,Categorization Accuracy,True,0.999003984063745,0.8247011952191236,0.7430278884462151,0.9991463935125908,0.8104993597951344,0.7255655142979086
5353,34958,CS98X-22-DL-Task2,Community,https://www.kaggle.com/competitions/cs98x-22-dl-task2,39,,557,44,F-Score (Micro),True,1.0,0.94,0.84,1.0,0.9607843137254902,0.8627450980392157
5354,34959,Precio de las laptop,Community,https://www.kaggle.com/competitions/precio-de-las-laptop,3,,244,27,Mean Absolute Error,False,188.86363964345733,224.18776984082447,261.5052774283503,197.0809538546326,230.5086276858123,266.93941710433586
5355,34970,Image Matching Challenge 2022,Research,https://www.kaggle.com/competitions/image-matching-challenge-2022,59,10000.0,14170,809,Image Matching Challenge pose mAA,True,0.8294924242424241,0.7678084415584414,0.725974025974026,0.8336832992588806,0.7751086123179148,0.735967288525428
5356,34979,Машинное обучение,Community,https://www.kaggle.com/competitions/kt-ml-final,1,,5,6,Categorization Accuracy,True,0.0,0.0,0.0,0.37623604465709726,0.372408293460925,0.3676236044657097
5357,34985,Weather prediction'22,Community,https://www.kaggle.com/competitions/weather-prediction22,6,,33,14,F-Score (Micro),True,0.8469941180964021,0.8401191658391262,0.8368344664273165,0.8512128850623629,0.8434216125969817,0.8407044881657774
5358,34991,HCKT04 - Text Classification,Community,https://www.kaggle.com/competitions/hckt04-text-classification,9,,7,3,FScoreBeta (deprecated),True,0.6420699568758983,0.5632823365785813,0.5057471264367815,0.6666666666666666,0.5416666666666666,0.4871794871794871
5359,34994,数智NLP组2022第一阶段考核,Community,https://www.kaggle.com/competitions/sznlpassessment2022,27,,101,13,R-squared,True,0.768392593550798,0.7325993858602902,0.6480143902187923,0.7684515352322975,0.7338029010375373,0.6611830611697617
5360,35004,数智NLP组2022第一阶段考核进阶,Community,https://www.kaggle.com/competitions/sznlpassessment2022advanced,27,,102,11,F-Score (Macro),True,1.0,0.9145698939151566,0.8936035039706616,1.0,0.9145698939151566,0.8936035039706616
5361,35007,Chemical Engineering Hackathon Chemplus 2022,Community,https://www.kaggle.com/competitions/chemicalengineeringhackathonchemplus2022,6,,0,1,Categorization Accuracy,True,,,,,,
5362,35010,測試使用_1,Community,https://www.kaggle.com/competitions/only4test,6,,14,3,Root Mean Squared Error,False,1.095029422048951,1.1093767288439826,1.1513773287371254,1.0120581673316937,1.0244915987914291,1.0798023299134365
5363,35014,SDP2022 Scholarly Knowledge Graph Generation Task1,Community,https://www.kaggle.com/competitions/sdp2022-scholarly-knowledge-graph-generation,99,,5,3,F-Score (Micro),True,0.3756104658674704,0.3560520385170436,0.3266371947497018,0.3983510400710408,0.36257514679765,0.3322053890553968
5364,35015,Spain Electricity Shortfall Challenge - V2.0,Community,https://www.kaggle.com/competitions/spain-electricity-shortfall-challenge-v20,9,,11,5,Root Mean Squared Error,False,3425.398633424843,3434.8796487093646,3456.5393467891317,3423.54418940004,3430.681863029902,3450.2043349029545
5365,35037,Traveling Salesmen Computer Vision,Community,https://www.kaggle.com/competitions/tsp-cv,28,,827,43,Root Mean Squared Error,False,130.9046021789198,695.9665025839042,2208.962268996573,125.35379639538304,723.4865437270992,2293.138770522017
5366,35043,Fake or Real (public!),Community,https://www.kaggle.com/competitions/fake-or-real-news,61,,0,8,Categorization Accuracy,True,0.9928070175438596,0.9926315789473684,0.5605263157894737,0.9918552036199096,0.9918552036199096,0.5574660633484163
5367,35046,3.7.22🧬Genomics,Community,https://www.kaggle.com/competitions/3722genomics,587,,365,59,Categorization Accuracy,True,0.9876,0.9809,0.9765,0.9872,0.98115,0.9753
5368,35047,Wi-Fi Indoor Localization Dataset (WILD-v2),Community,https://www.kaggle.com/competitions/wild-v2,200,,1,2,SmartphoneDecimeter,False,0.0,0.4945855670854372,2.215599343651802,0.0,0.5003520639792014,2.3693545646463323
5369,35048,ML Home work 1,Community,https://www.kaggle.com/competitions/ml-home-work-1,299,,0,2,Root Mean Squared Error,False,1.4535982409917636,3.8594051734046575,6.265212105817551,1.3575695706698865,3.6915753225351002,6.025581074400313
5370,35058,ML Hackathon,Community,https://www.kaggle.com/competitions/ml-hackathon-2,2,,186,29,Area Under Receiver Operating Characteristic Curve,True,1.0,0.9589623968492123,0.9109464866216554,1.0,0.9589623968492123,0.9109464866216554
5371,35064,Test2 MSU ML,Community,https://www.kaggle.com/competitions/test2-msu-ml,2,,0,2,Mean Absolute Error,False,0.0,3.954126179957081,5.101548778540636,3.97833598222676,4.002970586875893,5.046953696181966
5372,35069,CIFAR-10 Classification,Community,https://www.kaggle.com/competitions/cifar-10-classification1234,375,,113,77,Categorization Accuracy,True,0.78784,0.7692,0.7593,0.7879799999999999,0.7696,0.7594
5373,35073,lab1-minist,Community,https://www.kaggle.com/competitions/lab1-minist,-8,,0,3,Categorization Accuracy,True,1.0,1.0,1.0,1.0,1.0,1.0
5374,35074,CISC-873-DM-F22-A4,Community,https://www.kaggle.com/competitions/cisc-873-dm-f22-a4,10,,1310,71,Categorization Accuracy,True,0.6896739130434782,0.6698369565217391,0.6203804347826087,0.7010869565217391,0.6823369565217391,0.6293478260869565
5375,35075,IMDB classification,Community,https://www.kaggle.com/competitions/imdb-classification1234,485,,38,31,Categorization Accuracy,True,0.8808,0.8722799999999999,0.86068,0.8808,0.8722799999999999,0.86068
5376,35083,110-2 NTUT DL APP HW1 - Extended MNIST,Community,https://www.kaggle.com/competitions/110-2-ntut-dl-app-hw1,13,,336,84,Categorization Accuracy,True,0.8664912914152095,0.8542494111174155,0.8430735372500473,0.8653307198982136,0.8538625539450835,0.8427812451642853
5377,35092,HW5 SPAM Competition,Community,https://www.kaggle.com/competitions/hw5-spam-competition-cs189sp22,97,,1178,530,Categorization Accuracy,True,0.8070684650845142,0.7809458767287007,0.7613112514939389,0.8070684650845142,0.7809458767287007,0.7613112514939389
5378,35093,[МГТУ-2022. Весна] ДЗ2. Обучение ResNet,Community,https://www.kaggle.com/competitions/mgtu-2022-spring-dz2,29,,199,27,Categorization Accuracy,True,0.7303,0.6446,0.5966,0.7303,0.6446,0.5966
5379,35099,COM2028 21/22 Lab 5,Community,https://www.kaggle.com/competitions/uos-com2028-21-22-lab5,58,,404,79,Categorization Accuracy,True,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478
5380,35110,MFF Data Science 2 HW3,Community,https://www.kaggle.com/competitions/mff-data-science-2-hw3,14,,147,11,Area Under Receiver Operating Characteristic Curve,True,0.7590690965291707,0.7547628740173918,0.7492456752226848,0.7590690965291707,0.7547628740173918,0.7492456752226848
5381,35111,[AI TEMPO RUN] Retrieval of Song Lyrics,Community,https://www.kaggle.com/competitions/test-retrieval,2,,2,2,MAP@{K},True,1.0,0.0,0.0,1.0,0.005,0.005
5382,35122,Micro Course1(Regression),Community,https://www.kaggle.com/competitions/micro-course1-regression,41,,63,32,Root Mean Squared Error,False,0.9081875433473988,0.9410374473451818,0.9587666187136418,0.9202117229252486,0.9450088343559374,0.9690228761664876
5383,35126,HW5 Titantic Competition,Community,https://www.kaggle.com/competitions/hw5-titantic-competition-cs189sp22,217,,1128,518,Categorization Accuracy,True,0.8354838709677419,0.7935483870967742,0.7774193548387097,0.8354838709677419,0.7935483870967742,0.7774193548387097
